c,1,a,6,a,1,zero
c,1,a,7,a,1,zero
c,1,a,8,a,1,zero
c,2,a,3,a,1,zero
c,2,a,4,a,1,zero
c,2,a,4,a,2,zero
c,2,a,5,a,1,zero
c,2,a,5,a,2,zero
c,2,a,6,a,1,zero
c,2,a,6,a,2,zero
c,2,a,7,a,1,zero
c,2,a,7,a,2,zero
c,2,a,8,a,1,zero
c,2,a,8,a,2,zero
c,3,a,1,c,1,zero
c,3,e,1,c,1,zero
c,3,f,1,c,1,zero
c,3,g,1,c,1,zero
c,3,h,1,c,1,zero
d,3,a,1,d,1,zero
d,3,b,1,d,1,zero
d,3,f,1,d,1,zero
d,3,g,1,d,1,zero
d,3,h,1,d,1,zero
